time,tip_cam_x,tip_cam_y,tip_cam_z,tip_plane_x,tip_plane_y,tip_plane_z,solder_plane_x,solder_plane_y,solder_plane_z,roll_deg,pitch_deg,yaw_deg,tilt_angle,est_area,touch_tip_board,touch_solder_board,touch_tip_solder,soldering_3way
1764109267.8551807,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109267.9002934,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109267.9502945,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.002625,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.0426314,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.0906706,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.1366699,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.1817257,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.2297387,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.2762656,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.3308027,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.3703182,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.4173238,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.464205,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.5160358,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.567547,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.6285484,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.681066,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.7310684,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.7735808,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.8225863,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.872082,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.9471993,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109268.997508,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.0455225,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.0905828,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.1386034,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.182673,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.2330608,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.276558,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.3245642,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.3773935,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.4243934,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.4729257,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.5149267,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.5624611,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.6064606,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.6547396,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.7030687,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.7490292,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.810039,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.8877447,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.9510756,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109269.9988754,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.0434911,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.0905728,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.1469357,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.1975121,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.2445245,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.2907553,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.3387709,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.3861904,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.4334383,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.4831007,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.5301094,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.5886738,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.6513138,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.7200778,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.7755876,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.8335896,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.89211,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.9491222,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109270.9940696,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.0400789,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.0891623,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.135271,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.181483,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.2294972,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.2760189,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.323057,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.3715963,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.4185975,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.465839,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.5209098,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.603855,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.6655557,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,-0.025021316467124136,-0.02086046927758578,0.002649000960442238,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.7292926,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,-0.0240055992486633,-0.022118037685831315,0.0019562201084398767,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.7871258,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,-0.022965232648337375,-0.0289968253115033,0.005260577328882243,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.8491018,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,-0.025514356732028662,-0.03036839724866519,0.003789848097838666,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.9146085,-0.009342166628718247,0.009168282276706689,0.3399070995361518,0,0,0,-0.02752988659645898,-0.030027086363067695,0.004361272577818542,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109271.9774914,0.014661432979849147,0.037359402751137194,0.41846138508690334,0.012505356891085352,0.0013533392701942475,-0.012243532838401397,-0.024816033791067654,-0.03127251626693314,-0.006425813841506645,114.84174034468215,-8.244781236914973,159.3163759957293,63.90844992667357,7.899741961162389,False,False,False,False
1764109272.0355208,0.014815922599839128,0.03509669585150196,0.41907677164399343,0.016910978417217174,0.012738677204555461,-0.03311635354418205,-0.019782073630904402,-0.036374389032786225,-0.004011957146991957,117.1723104947586,-2.6398540907709203,150.79784410106473,62.7094749173267,8.149361614284787,False,False,False,False
1764109272.1003149,0.014815922599839128,0.03509669585150196,0.41907677164399343,0.019554351332896267,0.01956987996517219,-0.045640045967650436,-0.021176398247540418,-0.03880827270285059,-0.002827630443686502,118.1647949357539,0.8843819242337629,145.78027029681144,61.82245987531553,8.324871271586229,False,True,False,False
1764109272.1579843,0.013364570700021611,0.03413455656084761,0.41230437108439527,0.021181584784871428,0.018552784387762318,-0.046851550260782915,-0.02047328690943414,-0.036000006860379324,0.006504732900600385,119.6958916386701,5.1352753983684085,142.0422587715493,59.90330375236314,8.677081352133229,False,True,False,False
1764109272.2088597,0.013364570700021611,0.03413455656084761,0.41230437108439527,0.022157924856056527,0.017942527041316395,-0.0475784528366624,-0.01932738859069411,-0.033464134225650394,0.0045317859263172555,120.48641792398965,7.734715893916372,139.8365321096783,58.639426144190196,8.887864583867021,False,True,False,False
1764109272.2689114,0.013477119353251915,0.03356471795307378,0.4164156606019849,0.02250418290637474,0.018966638380082432,-0.04947104412584798,-0.019782711960906873,-0.029092082375442863,0.0026417815383856236,120.81031719740481,8.937255308072587,139.14713452910763,58.042422119851636,8.98143916135064,False,True,False,False
1764109272.3304296,0.01365296356917299,0.03276973077460055,0.41992251498643934,0.021931410873279683,0.02073092115499036,-0.05213976802863482,-0.017359631086516943,-0.02894412390806614,0.0011705917805742705,121.36601996014844,8.539734965278017,139.52714293628466,57.60695891358131,9.047235989114322,False,True,False,False
1764109272.3789394,0.01365296356917299,0.03276973077460055,0.41992251498643934,0.021587747653422654,0.021789490819935114,-0.05374100237030693,-0.016086179284765325,-0.028917010143948818,0.000812931921720994,121.69789182936894,8.299477949042588,139.75308916395159,57.34340286351906,9.086043813311795,False,True,False,False
1764109272.4259398,0.01365296356917299,0.03276973077460055,0.41992251498643934,0,0,0,-0.024699694367310204,0.05070702392214582,0.09046596991996075,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109272.4931748,0.019522646778186905,0.027152014993972795,0.41583721525981526,0.02265702486423357,0.026564935592398135,-0.05346998945082802,-0.019639745533019486,-0.0041922299989985146,-0.03166932125198996,121.78475761175885,8.076499882969571,139.27803376425445,57.30964197231492,9.090959506217505,False,False,False,False
1764109272.5531805,0.019522646778186905,0.027152014993972795,0.41583721525981526,0.02329859119072012,0.02943020245587595,-0.05330738169914068,-0.02016311440965257,-0.011624682395130592,-0.022104563233328822,121.83774996955083,7.9430559913716685,138.99295763361795,57.287690182263304,9.094148983361194,False,False,False,False
1764109272.6012402,0.014441775837408993,0.024714216057218946,0.4155904174160355,0.022550773678937222,0.03244919512206222,-0.05292434842245489,-0.017096605209266546,-0.014815034390667392,-0.015692605911001523,123.1022151424222,6.184698496766481,139.80505926262796,56.38972756649284,9.22002045944344,False,False,False,False
1764109272.6627495,0.014441775837408993,0.024714216057218946,0.4155904174160355,0.022102083171867484,0.03426059072177399,-0.052694528456443415,-0.017202627106342457,-0.01607742058487857,-0.010720669471759259,123.84714162685484,5.121096968726315,140.27245723912998,55.81332166897482,9.296052023078765,False,False,False,False
1764109272.7240498,0.00889107902402672,0.024264482829956687,0.4202611558806919,0.021615746893907606,0.03236676921542746,-0.04757761340864103,-0.007806307531549327,-0.028885443755399476,0.004682892136626315,124.33856313079292,4.112242356565965,141.2581972035847,55.4461010113871,9.342530178450053,False,False,False,False
1764109272.7725601,-0.009714311136638188,0.03075221314138018,0.3981383892544912,0.012719931390635077,0.025638657186269447,-0.038787287894032595,-0.01156342626347635,-0.0209577762473305,0.005639259317514189,137.83440981150974,-5.567784710071864,152.2201302714161,41.92125009869872,9.94230800970783,False,True,False,False
1764109272.8335826,-0.009714311136638188,0.03075221314138018,0.3981383892544912,0.007382442088671558,0.02160178996877464,-0.03351309258526754,-0.009814447381506265,-0.019995742795058308,0.003971712152365359,145.28149426873523,-12.630319456727783,157.8406593354543,33.76326528141206,9.24056633367601,False,True,False,False
1764109272.8850944,0.0038774374723457676,0.027260052322755204,0.41901145899887116,0.00921630040743237,0.025065289644761415,-0.03852275401959144,-0.014180541627239862,-0.02149392069522632,-0.0038687845412770927,138.44165025132398,-7.167392936868866,151.76625993863016,41.16263811065596,9.910422117279738,False,True,False,False
1764109272.9445143,0.0038774374723457676,0.027260052322755204,0.41901145899887116,0.010316615398688856,0.02714338945035348,-0.04152855088018578,-0.0123515885579442,-0.02163376688590876,-0.00273190888050856,134.07553428043073,-4.237213329918692,147.8252137753115,45.76295697978435,9.996453833179329,False,True,False,False
1764109273.0077333,0.0021532805850725603,0.026719105142164922,0.4260421420992192,0.00980381024412311,0.031129547324548396,-0.04760570362357515,-0.01729970662043217,-0.02034990108005144,-0.006742591025677924,130.46793042974687,-3.782095141288073,146.1240714383455,49.38602007143257,9.883029195750607,False,True,False,False
1764109273.0689623,0.0021532805850725603,0.026719105142164922,0.4260421420992192,0.009496127151383663,0.03352124204906534,-0.051251995269608774,-0.01682846276925753,-0.021901080342702023,-0.004769509439366382,128.2964022926877,-3.560500612856505,145.09029963404222,51.56375988873813,9.738669918817846,False,True,False,False
1764109273.129289,0.0002517066682258592,0.029282190985777723,0.4242547256752394,0.009650132470353838,0.03500954529197515,-0.0531161706432034,-0.012427965606320302,-0.02087853312942145,-0.0013673754168284646,127.56809479039156,-2.1031594219943885,144.8858508131683,52.3817579510287,9.669858521738986,False,True,False,False
1764109273.1777956,-0.0023416694795378654,0.026450691985912232,0.4241339286117911,0.011176529342924275,0.030390759796929203,-0.04574396985015676,-0.011827437277199974,-0.02844473844974879,0.013123809663553976,125.64992461356867,-0.2702903254041777,144.92714190883578,54.34918652667869,9.4721938135459,False,True,False,False
1764109273.2398093,-0.0028978422936040034,0.027959940530212102,0.4192846676777885,0.011620897004543081,0.025727534629702613,-0.04089046002704862,-0.01518634936963871,-0.025421863881206375,0.006841927931559522,124.42400085860474,3.3125814397711695,142.52798041134088,55.43655832113899,9.343717540590008,False,True,False,False
